"item","openLibraryID","publicationDate"
"Q7860935","OL4078119W","2002-01-04T00:00:00Z"
"Q786363","OL81601W","2000-01-01T00:00:00Z"
"Q786522","OL1946685W","1991-10-15T00:00:00Z"
"Q786997","OL3256701W","1973-01-01T00:00:00Z"
"Q78762815","OL15380933W","2000-01-01T00:00:00Z"
"Q7877560","OL462821W","2001-09-06T00:00:00Z"
"Q7878361","OL3666701W","1988-01-01T00:00:00Z"
"Q78785453","OL1100160W","1904-01-01T00:00:00Z"
"Q78788802","OL531667W","1870-01-01T00:00:00Z"
"Q7880857","OL755152W","1992-01-01T00:00:00Z"
"Q7882403","OL15408683W","2010-01-01T00:00:00Z"
"Q7882433","OL18181393W","2001-09-14T00:00:00Z"
"Q7882813","OL10466770W","1988-01-01T00:00:00Z"
"Q7883033","OL17786717W","2012-01-03T00:00:00Z"
"Q7883057","OL14937490W","2002-09-01T00:00:00Z"
"Q7883104","OL15092185W","2010-04-01T00:00:00Z"
"Q7883141","OL3499574W","1980-01-01T00:00:00Z"
"Q7883199","OL16681465W","2012-09-25T00:00:00Z"
"Q7883212","OL14855649W","1986-01-30T00:00:00Z"
"Q7883219","OL15130479W","2007-01-01T00:00:00Z"
"Q7883223","OL15845707W","2005-01-01T00:00:00Z"
"Q7883241","OL1974545W","2003-07-01T00:00:00Z"
"Q7883306","OL2177797W","1990-01-01T00:00:00Z"
"Q7883329","OL15316W","1986-01-01T00:00:00Z"
"Q7883332","OL5718461W","2005-08-01T00:00:00Z"
"Q7883573","OL16190496W","2011-01-01T00:00:00Z"
"Q7883761","OL8269150W","1992-01-01T00:00:00Z"
"Q7883802","OL19235W","1916-01-01T00:00:00Z"
"Q788388","OL16070028W","2006-01-01T00:00:00Z"
"Q7884227","OL16027097W","2003-09-01T00:00:00Z"
"Q7884321","OL15910128W","2011-01-01T00:00:00Z"
"Q7884391","OL5712536W","2007-06-01T00:00:00Z"
"Q7884418","OL12037916W","2009-03-03T00:00:00Z"
"Q7886134","OL11221642W","1982-05-13T00:00:00Z"
"Q788777","OL98488W","1973-01-01T00:00:00Z"
"Q7894207","OL16807115W","1971-01-01T00:00:00Z"
"Q7894208","OL4450380W","1973-01-01T00:00:00Z"
"Q7894876","OL18177517W","1949-01-01T00:00:00Z"
"Q7896965","OL111669W","1977-05-01T00:00:00Z"
"Q7897030","OL15509421W","2009-09-15T00:00:00Z"
"Q7897055","OL15155171W","1987-01-01T00:00:00Z"
"Q7897164","OL524320W","1999-06-01T00:00:00Z"
"Q7897427","OL5816764W","2009-01-01T00:00:00Z"
"Q7897437","OL555773W","2001-05-01T00:00:00Z"
"Q7897525","OL16039034W","2006-10-28T00:00:00Z"
"Q7897672","OL29882W","1977-01-01T00:00:00Z"
"Q7897680","OL4535688W","2002-01-01T00:00:00Z"
"Q7898008","OL116036W","2008-01-01T00:00:00Z"
"Q7898016","OL4318527W","1966-01-01T00:00:00Z"
"Q7898026","OL8958564W","2008-01-01T00:00:00Z"
"Q7898047","OL16988287W","2002-01-01T00:00:00Z"
"Q7898079","OL15130481W","2002-10-01T00:00:00Z"
"Q7898125","OL37179W","1978-02-01T00:00:00Z"
"Q7898350","OL11296609W","1993-05-01T00:00:00Z"
"Q7898404","OL27059W","1985-01-01T00:00:00Z"
"Q7899274","OL264355W","2001-01-01T00:00:00Z"
"Q7900177","OL2037546W","1973-01-01T00:00:00Z"
"Q7907900","OL9235003W","2007-01-01T00:00:00Z"
"Q7908427","OL23244W","2002-10-07T00:00:00Z"
"Q7909569","OL15130517W","1987-01-01T00:00:00Z"
"Q7911041","OL12002431W","2007-01-30T00:00:00Z"
"Q7913014","OL8859387W","2008-01-01T00:00:00Z"
"Q791487","OL14853106W","2000-01-01T00:00:00Z"
"Q791487","OL8995682W","2000-01-01T00:00:00Z"
"Q7916843","OL2389975W","1992-01-01T00:00:00Z"
"Q7919597","OL33810W","1996-01-01T00:00:00Z"
"Q7919602","OL15069559W","1991-05-01T00:00:00Z"
"Q7919606","OL11376590W","1990-06-04T00:00:00Z"
"Q7919929","OL15813W","1988-01-01T00:00:00Z"
"Q7920626","OL6036888W","2004-04-01T00:00:00Z"
"Q7920643","OL15344970W","2008-01-01T00:00:00Z"
"Q7920646","OL3507760W","1969-01-01T00:00:00Z"
"Q7920852","OL15440149W","2010-01-01T00:00:00Z"
"Q7928520","OL3373608W","1971-01-01T00:00:00Z"
"Q7928764","OL2901921W","1986-01-01T00:00:00Z"
"Q7928910","OL5682765W","1999-01-01T00:00:00Z"
"Q7930272","OL8971459W","1999-01-01T00:00:00Z"
"Q7930365","OL94855W","2003-01-01T00:00:00Z"
"Q7932835","OL2172463W","2006-01-01T00:00:00Z"
"Q7933336","OL14962773W","1997-01-01T00:00:00Z"
"Q7934794","OL2643421W","1988-01-01T00:00:00Z"
"Q7934795","OL17765819W","2000-01-01T00:00:00Z"
"Q7934956","OL2918335W","1995-01-01T00:00:00Z"
"Q7936169","OL1950283W","1979-01-01T00:00:00Z"
"Q7936341","OL15005595W","1999-04-01T00:00:00Z"
"Q7939592","OL15155477W","1987-01-01T00:00:00Z"
"Q7939693","OL1725867W","1997-01-01T00:00:00Z"
"Q7939726","OL15270884W","2004-01-01T00:00:00Z"
"Q7941677","OL93510W","2000-01-01T00:00:00Z"
"Q7942045","OL254680W","1957-01-01T00:00:00Z"
"Q7942410","OL175688W","1982-04-01T00:00:00Z"
"Q7942431","OL102582W","1984-01-01T00:00:00Z"
"Q7942450","OL15818230W","1993-12-01T00:00:00Z"
"Q7942474","OL2630693W","1986-01-01T00:00:00Z"
"Q7942479","OL3277587W","1996-01-01T00:00:00Z"
"Q794866","OL15231558W","1994-01-01T00:00:00Z"
"Q795062","OL7966628W","1953-04-06T00:00:00Z"
"Q795453","OL5268219W","1973-01-01T00:00:00Z"
"Q7959366","OL8972390W","1918-01-01T00:00:00Z"
"Q7959933","OL15947121W","2011-09-01T00:00:00Z"
"Q7960388","OL486945W","1988-01-01T00:00:00Z"
"Q7960410","OL3274117W","2002-07-02T00:00:00Z"
"Q7960537","OL14557W","1999-10-01T00:00:00Z"
"Q7960553","OL42748W","1990-01-01T00:00:00Z"
"Q7960580","OL17411708W","2012-04-17T00:00:00Z"
"Q7960828","OL17305636W","2007-01-01T00:00:00Z"
"Q7960989","OL16544735W","2011-09-01T00:00:00Z"
"Q7961180","OL1812807W","1986-04-12T00:00:00Z"
"Q7962048","OL5727921W","2002-01-01T00:00:00Z"
"Q7962056","OL14937700W","1994-06-12T00:00:00Z"
"Q7962081","OL3585478W","2008-01-01T00:00:00Z"
"Q7962442","OL8645923W","2007-06-01T00:00:00Z"
"Q7962458","OL2814940W","2003-10-28T00:00:00Z"
"Q7962467","OL14860118W","1994-01-01T00:00:00Z"
"Q7962479","OL93320W","1990-10-01T00:00:00Z"
"Q7962528","OL17297945W","2010-09-01T00:00:00Z"
"Q7967196","OL1911321W","1973-01-01T00:00:00Z"
"Q7967217","OL17324643W","1974-01-01T00:00:00Z"
"Q7967220","OL2027993W","1965-01-01T00:00:00Z"
"Q7967238","OL19735W","1986-01-01T00:00:00Z"
"Q7968176","OL2161847W","2008-01-01T00:00:00Z"
"Q7968548","OL14553W","2004-01-01T00:00:00Z"
"Q7968584","OL52200W","1917-01-01T00:00:00Z"
"Q7968715","OL16307819W","2011-01-01T00:00:00Z"
"Q7968722","OL2624941W","2002-09-01T00:00:00Z"
"Q7968890","OL5813799W","2002-04-01T00:00:00Z"
"Q7969211","OL16646462W","2012-08-21T00:00:00Z"
"Q7969408","OL6705447W","2008-08-06T00:00:00Z"
"Q7969415","OL20313W","1995-08-24T00:00:00Z"
"Q7970749","OL17785906W","2008-04-22T00:00:00Z"
"Q7970758","OL5731584W","2004-12-15T00:00:00Z"
"Q7970792","OL1417802W","1958-01-01T00:00:00Z"
"Q7971576","OL26741W","2003-12-23T00:00:00Z"
"Q7971636","OL15392376W","2010-01-01T00:00:00Z"
"Q7972842","OL13754511W","2008-01-01T00:00:00Z"
"Q7973078","OL17745256W","2008-01-01T00:00:00Z"
"Q7973095","OL15056418W","2007-01-01T00:00:00Z"
"Q7973124","OL2681488W","1984-01-01T00:00:00Z"
"Q7973169","OL483828W","1988-01-01T00:00:00Z"
"Q7974168","OL193208W","1931-01-01T00:00:00Z"
"Q79762","OL27495W","1977-09-15T00:00:00Z"
"Q79762","OL27514W","1977-09-15T00:00:00Z"
"Q7977263","OL14988867W","2009-07-02T00:00:00Z"
"Q7977345","OL16500930W","2007-10-05T00:00:00Z"
"Q7977472","OL2172465W","1990-01-01T00:00:00Z"
"Q7977553","OL15056421W","2006-09-01T00:00:00Z"
"Q7977586","OL14909551W","2001-11-13T00:00:00Z"
"Q7977792","OL500169W","2006-01-01T00:00:00Z"
"Q7977856","OL3332557W","1977-07-01T00:00:00Z"
"Q7977895","OL16091566W","2011-09-02T00:00:00Z"
"Q7978044","OL4320393W","1989-03-01T00:00:00Z"
"Q7978347","OL17733973W","2008-02-01T00:00:00Z"
"Q7978597","OL11277219W","1990-02-01T00:00:00Z"
"Q7979646","OL82409W","1989-01-01T00:00:00Z"
"Q7979862","OL3435565W","2006-02-28T00:00:00Z"
"Q7980736","OL13693752W","2009-01-26T00:00:00Z"
"Q7980785","OL646948W","2002-01-01T00:00:00Z"
"Q7981046","OL15951912W","2011-11-22T00:00:00Z"
"Q7983383","OL4463400W","1978-01-01T00:00:00Z"
"Q7984175","OL1108076W","1928-01-01T00:00:00Z"
"Q7987063","OL1719795W","1974-03-01T00:00:00Z"
"Q7987071","OL462251W","1989-01-01T00:00:00Z"
"Q79893814","OL23835998W","1994-01-01T00:00:00Z"
"Q7990514","OL15717690W","2001-01-01T00:00:00Z"
"Q7990865","OL15156034W","2007-06-01T00:00:00Z"
"Q7990900","OL2668553W","2004-06-01T00:00:00Z"
"Q7991024","OL15155962W","1970-01-01T00:00:00Z"
"Q7991032","OL15046709W","2010-02-16T00:00:00Z"
"Q7991115","OL9890575W","2008-01-01T00:00:00Z"
"Q7991119","OL47920W","1931-05-01T00:00:00Z"
"Q7991134","OL3296279W","2007-10-29T00:00:00Z"
"Q7991187","OL1907723W","2008-11-01T00:00:00Z"
"Q7991229","OL5502522W","2003-01-01T00:00:00Z"
"Q7991301","OL67028W","2003-01-01T00:00:00Z"
"Q7991309","OL151644W","1997-12-01T00:00:00Z"
"Q7991337","OL37977W","2001-01-01T00:00:00Z"
"Q7991384","OL9202571W","2008-08-01T00:00:00Z"
"Q7991405","OL11975051W","2007-01-04T00:00:00Z"
"Q7991408","OL16551344W","2006-02-28T00:00:00Z"
"Q7991442","OL121484W","1991-01-01T00:00:00Z"
"Q7991558","OL514754W","2005-06-24T00:00:00Z"
"Q7991586","OL93918W","1991-01-01T00:00:00Z"
"Q7991596","OL2314435W","1959-01-01T00:00:00Z"
"Q7991630","OL15400073W","2010-01-01T00:00:00Z"
"Q7991652","OL2140076W","1984-01-01T00:00:00Z"
"Q7992446","OL2683796W","1995-01-01T00:00:00Z"
"Q7992450","OL14913453W","2006-07-01T00:00:00Z"
"Q7992491","OL3268118W","2000-10-09T00:00:00Z"
"Q7992493","OL11890591W","1976-01-01T00:00:00Z"
"Q7992507","OL8047574W","1995-03-01T00:00:00Z"
"Q7992509","OL3927163W","1989-04-29T00:00:00Z"
"Q7992591","OL64126W","1982-01-01T00:00:00Z"
"Q7992739","OL74661W","1967-05-12T00:00:00Z"
"Q7992816","OL3357349W","2004-10-12T00:00:00Z"
"Q7992855","OL2693090W","2008-06-03T00:00:00Z"
"Q7992910","OL16027174W","2006-01-01T00:00:00Z"
"Q7992967","OL5705853W","2002-01-01T00:00:00Z"
"Q7992971","OL5956658W","2002-01-01T00:00:00Z"
"Q7992992","OL15975839W","2011-02-22T00:00:00Z"
"Q7993003","OL17706398W","1999-01-01T00:00:00Z"
"Q7993014","OL3535582W","2007-09-01T00:00:00Z"
"Q7993024","OL48402W","1986-01-01T00:00:00Z"
"Q7993056","OL167187W","1998-10-28T00:00:00Z"
"Q7993110","OL5823318W","2007-04-17T00:00:00Z"
"Q7993128","OL2657314W","2009-08-01T00:00:00Z"
"Q7993131","OL2657278W","2006-05-01T00:00:00Z"
"Q7993133","OL2657320W","1987-09-18T00:00:00Z"
"Q7993136","OL2657320W","1993-11-18T00:00:00Z"
"Q7993290","OL500170W","2003-09-01T00:00:00Z"
"Q7993318","OL17743856W","2009-09-15T00:00:00Z"
"Q7993332","OL134117W","2005-01-01T00:00:00Z"
"Q7993468","OL3368289W","1974-01-01T00:00:00Z"
"Q7993478","OL496471W","2001-01-01T00:00:00Z"
"Q7993547","OL15845918W","2000-01-01T00:00:00Z"
"Q7993558","OL16036530W","1979-01-01T00:00:00Z"
"Q7993607","OL13323511W","2006-02-21T00:00:00Z"
"Q7993639","OL47935W","1932-01-01T00:00:00Z"
"Q7993692","OL463349W","1979-10-08T00:00:00Z"
"Q7993732","OL8930045W","2007-01-01T00:00:00Z"
"Q7993985","OL263247W","1980-01-01T00:00:00Z"
"Q7993989","OL16806443W","2012-01-01T00:00:00Z"
"Q7993992","OL16046675W","2000-01-01T00:00:00Z"
"Q7993996","OL5951684W","1994-08-01T00:00:00Z"
"Q7993997","OL16027176W","1999-01-01T00:00:00Z"
"Q7994017","OL4461210W","1978-01-01T00:00:00Z"
"Q7994474","OL13264386W","2006-01-01T00:00:00Z"
"Q7994739","OL1877116W","2006-01-01T00:00:00Z"
"Q7995006","OL2297646W","2013-07-31T00:00:00Z"
"Q7995014","OL9527922W","2002-11-04T00:00:00Z"
"Q7995035","OL15845924W","2006-01-01T00:00:00Z"
"Q7995102","OL11967337W","2007-04-03T00:00:00Z"
"Q7995397","OL89920W","2006-08-22T00:00:00Z"
"Q7995405","OL4453552W","1947-04-01T00:00:00Z"
"Q7995779","OL8749223W","2008-01-01T00:00:00Z"
"Q7996902","OL489795W","2005-01-01T00:00:00Z"
"Q7997004","OL2896090W","1988-01-01T00:00:00Z"
"Q7997112","OL499051W","1980-01-01T00:00:00Z"
"Q7997309","OL14944216W","1881-01-01T00:00:00Z"
"Q7997310","OL934429W","2004-01-29T00:00:00Z"
"Q7997336","OL2798250W","1984-01-01T00:00:00Z"
"Q7997354","OL77096W","1984-01-01T00:00:00Z"
"Q7997377","OL8311283W","1994-01-01T00:00:00Z"
"Q7997389","OL2946976W","2000-01-01T00:00:00Z"
"Q7997438","OL14937756W","1994-01-01T00:00:00Z"
"Q7997521","OL16999262W","2009-01-01T00:00:00Z"
"Q7997721","OL1822190W","1967-01-01T00:00:00Z"
"Q7997722","OL5838171W","2007-04-10T00:00:00Z"
"Q7997836","OL2654553W","1975-01-01T00:00:00Z"
"Q7997840","OL16697651W","2012-03-20T00:00:00Z"
"Q7997853","OL16063034W","1994-01-01T00:00:00Z"
"Q7997855","OL92361W","1997-01-01T00:00:00Z"
"Q7997866","OL2703772W","1975-01-01T00:00:00Z"
"Q7997872","OL13663105W","2006-01-01T00:00:00Z"
"Q7998306","OL4320204W","2004-05-04T00:00:00Z"
"Q7998946","OL10518815W","1986-01-01T00:00:00Z"
"Q7999479","OL16273088W","1978-01-01T00:00:00Z"
"Q7999576","OL14951684W","2003-05-07T00:00:00Z"
"Q8000289","OL8526556W","2004-06-15T00:00:00Z"
"Q8000437","OL16142316W","2012-03-20T00:00:00Z"
"Q8000476","OL4483750W","1985-01-01T00:00:00Z"
"Q8000627","OL8953397W","2003-01-01T00:00:00Z"
"Q8000801","OL35627W","1980-01-01T00:00:00Z"
"Q8000896","OL15845958W","2001-01-01T00:00:00Z"
"Q8001165","OL675762W","1991-01-01T00:00:00Z"
"Q8001165","OL675824W","1991-01-01T00:00:00Z"
"Q8001555","OL15941425W","2011-08-30T00:00:00Z"
"Q8001569","OL6032739W","2006-07-01T00:00:00Z"
"Q8003506","OL29646W","1975-09-13T00:00:00Z"
"Q8007091","OL2929914W","1996-01-01T00:00:00Z"
"Q8009886","OL16413878W","2011-01-01T00:00:00Z"
"Q80110408","OL16849193W","1870-01-01T00:00:00Z"
"Q80110408","OL16849193W","1873-01-01T00:00:00Z"
"Q8017321","OL15398297W","1896-01-01T00:00:00Z"
"Q8023972","OL15156410W","1978-01-01T00:00:00Z"
"Q8024147","OL3917429W","1982-01-01T00:00:00Z"
"Q8024579","OL15476151W","1843-01-01T00:00:00Z"
"Q8024779","OL2941760W","1998-01-01T00:00:00Z"
"Q8025302","OL14963612W","2008-12-08T00:00:00Z"
"Q8025324","OL1960297W","1977-01-01T00:00:00Z"
"Q8025673","OL23346W","1987-01-01T00:00:00Z"
"Q8025691","OL14871712W","1995-08-01T00:00:00Z"
"Q8025715","OL1868240W","2005-01-01T00:00:00Z"
"Q8026398","OL1899017W","1993-01-01T00:00:00Z"
"Q8026399","OL3488723W","1990-01-01T00:00:00Z"
"Q8026445","OL15861395W","1994-03-01T00:00:00Z"
"Q8026455","OL509191W","2009-01-01T00:00:00Z"
"Q8026596","OL3414831W","1957-01-01T00:00:00Z"
"Q8026812","OL2465681W","2009-01-01T00:00:00Z"
"Q8027455","OL16654594W","2013-02-05T00:00:00Z"
"Q8027551","OL41260W","2001-06-30T00:00:00Z"
"Q8027560","OL2896074W","1998-01-01T00:00:00Z"
"Q8027597","OL16027530W","2008-12-02T00:00:00Z"
"Q8027610","OL15275673W","2004-06-03T00:00:00Z"
"Q8027830","OL16028600W","1991-01-01T00:00:00Z"
"Q8027856","OL76578W","1927-01-01T00:00:00Z"
"Q8027859","OL15968427W","2009-12-14T00:00:00Z"
"Q8027860","OL17659011W","2011-12-05T00:00:00Z"
"Q8027898","OL2070188W","1997-01-01T00:00:00Z"
"Q8027931","OL2840356W","2004-01-01T00:00:00Z"
"Q8027974","OL14860200W","1996-02-01T00:00:00Z"
"Q8027996","OL18183538W","2006-10-03T00:00:00Z"
"Q8028079","OL15717627W","2010-01-01T00:00:00Z"
"Q8028088","OL80845W","1985-01-01T00:00:00Z"
"Q8028138","OL15691134W","2011-03-22T00:00:00Z"
"Q8028150","OL18183535W","2005-10-01T00:00:00Z"
"Q8028375","OL1847167W","2001-09-01T00:00:00Z"
"Q8028655","OL15582559W","2010-01-01T00:00:00Z"
"Q8028655","OL15582559W","2010-05-01T00:00:00Z"
"Q8028720","OL97296W","1991-06-01T00:00:00Z"
"Q8028721","OL1950910W","2003-01-01T00:00:00Z"
"Q8028753","OL15286151W","2006-01-01T00:00:00Z"
"Q8028756","OL90733W","2001-03-14T00:00:00Z"
"Q8028758","OL18403844W","2005-09-13T00:00:00Z"
"Q8028770","OL473376W","1989-01-01T00:00:00Z"
"Q8028777","OL1950909W","2005-01-01T00:00:00Z"
"Q8029796","OL2009803W","1990-01-01T00:00:00Z"
"Q8029869","OL1819856W","1988-01-01T00:00:00Z"
"Q8029961","OL5731580W","2004-06-30T00:00:00Z"
"Q8029968","OL100075W","2006-09-01T00:00:00Z"
"Q8030203","OL8383985W","2003-09-01T00:00:00Z"
"Q8030209","OL6032740W","2002-01-01T00:00:00Z"
"Q8030573","OL16555W","2005-08-01T00:00:00Z"
"Q8030577","OL874071W","2004-01-01T00:00:00Z"
"Q8030644","OL6693829W","1975-01-01T00:00:00Z"
"Q8030692","OL1650377W","1974-01-01T00:00:00Z"
"Q8030693","OL15828924W","1991-04-03T00:00:00Z"
"Q8030711","OL8303563W","1975-01-01T00:00:00Z"
"Q8030725","OL18183567W","1987-01-01T00:00:00Z"
"Q8030746","OL87993W","1976-01-01T00:00:00Z"
"Q8030771","OL725007W","1996-01-01T00:00:00Z"
"Q8031317","OL3546851W","1994-10-31T00:00:00Z"
"Q8031357","OL2772026W","1898-01-01T00:00:00Z"
"Q8031359","OL15846015W","1987-01-01T00:00:00Z"
"Q8031510","OL8009860W","2002-01-01T00:00:00Z"
"Q8031565","OL5746625W","1959-01-01T00:00:00Z"
"Q8031608","OL4203225W","2004-01-01T00:00:00Z"
"Q8031798","OL8837230W","2005-01-01T00:00:00Z"
"Q8031887","OL14958449W","1971-01-01T00:00:00Z"
"Q8031903","OL15120943W","2009-01-01T00:00:00Z"
"Q8031949","OL13781935W","2009-01-01T00:00:00Z"
"Q8033282","OL15625779W","2010-01-01T00:00:00Z"
"Q8034288","OL3753664W","2001-01-01T00:00:00Z"
"Q8034458","OL477847W","1999-01-01T00:00:00Z"
"Q8034549","OL15703897W","2011-01-01T00:00:00Z"
"Q8034904","OL17310576W","1990-09-01T00:00:00Z"
"Q8035936","OL3284162W","2008-01-01T00:00:00Z"
"Q8036007","OL71722W","1994-01-01T00:00:00Z"
"Q8036508","OL11331775W","1979-02-01T00:00:00Z"
"Q8036661","OL5746292W","2003-01-01T00:00:00Z"
"Q8036691","OL16060534W","2006-11-01T00:00:00Z"
"Q8036744","OL17736713W","2008-09-30T00:00:00Z"
"Q8036760","OL16556W","1996-11-05T00:00:00Z"
"Q8036882","OL5567897W","2017-12-01T00:00:00Z"
"Q8036963","OL8050848W","1973-01-01T00:00:00Z"
"Q8037188","OL97925W","2002-09-24T00:00:00Z"
"Q8037374","OL80016W","1993-01-01T00:00:00Z"
"Q8037729","OL15197744W","1993-01-01T00:00:00Z"
"Q8038343","OL15158395W","1997-01-01T00:00:00Z"
"Q8038513","OL7635373W","2002-01-01T00:00:00Z"
"Q8038530","OL15247W","1967-01-01T00:00:00Z"
"Q8038554","OL953049W","2000-01-01T00:00:00Z"
"Q8038604","OL5402599W","1983-01-01T00:00:00Z"
"Q8039628","OL11374683W","1987-01-01T00:00:00Z"
"Q8040667","OL1683945W","1957-01-01T00:00:00Z"
"Q8040694","OL14957237W","2007-01-01T00:00:00Z"
"Q8041465","OL15968211W","2005-12-27T00:00:00Z"
"Q8042679","OL2696091W","1983-01-01T00:00:00Z"
"Q80433021","OL20154069W","2019-01-01T00:00:00Z"
"Q804414","OL2794739W","2007-01-01T00:00:00Z"
"Q8045636","OL6414305W","1975-01-01T00:00:00Z"
"Q8049319","OL2659134W","1979-01-01T00:00:00Z"
"Q8049568","OL1819852W","1989-01-01T00:00:00Z"
"Q8050851","OL2989348W","2001-01-01T00:00:00Z"
"Q8050853","OL15828987W","2002-01-01T00:00:00Z"
"Q8050916","OL60131W","2000-01-01T00:00:00Z"
"Q8050982","OL17749763W","2005-01-01T00:00:00Z"
"Q8051725","OL15056423W","2009-01-01T00:00:00Z"
"Q8051836","OL5816024W","2006-01-01T00:00:00Z"
"Q8052759","OL15170073W","2008-01-01T00:00:00Z"
"Q8052959","OL5354800W","1983-01-01T00:00:00Z"
"Q8053990","OL6704309W","1977-01-01T00:00:00Z"
"Q8054224","OL15287940W","1979-01-01T00:00:00Z"
"Q8054876","OL80846W","1996-01-01T00:00:00Z"
"Q8055075","OL112819W","1944-01-01T00:00:00Z"
"Q8055075","OL17742467W","1944-01-01T00:00:00Z"
"Q8055104","OL3691204W","1974-01-01T00:00:00Z"
"Q8056954","OL5728449W","2009-01-01T00:00:00Z"
"Q8057112","OL16036139W","1982-01-01T00:00:00Z"
"Q8057205","OL74403W","2007-01-01T00:00:00Z"
"Q8057302","OL18170619W","1990-01-01T00:00:00Z"
"Q8057470","OL15043943W","2004-01-01T00:00:00Z"
"Q8057489","OL15596327W","2010-01-01T00:00:00Z"
"Q8057497","OL114664W","2002-01-01T00:00:00Z"
"Q8057825","OL16999513W","1980-01-01T00:00:00Z"
"Q8058128","OL7570950W","1932-01-01T00:00:00Z"
"Q8058243","OL2711683W","1932-01-01T00:00:00Z"
"Q8058257","OL507366W","1892-01-01T00:00:00Z"
"Q8058400","OL17701953W","2008-08-08T00:00:00Z"
"Q8058739","OL18184068W","2004-01-01T00:00:00Z"
"Q80587764","OL20612730W","1980-01-01T00:00:00Z"
"Q805878","OL17738608W","2001-01-01T00:00:00Z"
"Q8058788","OL7922379W","2002-01-01T00:00:00Z"
"Q8058822","OL15846123W","2008-01-01T00:00:00Z"
"Q8058824","OL15005682W","2005-11-11T00:00:00Z"
"Q8059138","OL500450W","2002-01-01T00:00:00Z"
"Q8059309","OL90398W","1993-01-01T00:00:00Z"
"Q8059676","OL1988288W","2007-01-01T00:00:00Z"
"Q8061078","OL8470177W","2005-01-01T00:00:00Z"
"Q8065468","OL1527356W","1883-01-01T00:00:00Z"
"Q8066140","OL5844467W","2005-01-01T00:00:00Z"
"Q8068622","OL17021086W","2009-01-01T00:00:00Z"
"Q8068956","OL464662W","1970-01-01T00:00:00Z"
"Q8068966","OL17726949W","2005-03-01T00:00:00Z"
"Q8068975","OL2687559W","1998-02-06T00:00:00Z"
"Q8069650","OL1987172W","2007-01-01T00:00:00Z"
"Q8071010","OL17709992W","2007-01-01T00:00:00Z"
"Q8073247","OL5734642W","2008-08-19T00:00:00Z"
"Q8073561","OL480703W","2006-01-01T00:00:00Z"
"Q8073730","OL14958450W","1995-01-01T00:00:00Z"
"Q8073740","OL5808811W","2003-01-01T00:00:00Z"
"Q8073757","OL15130507W","1998-01-01T00:00:00Z"
"Q8073791","OL9935574W","2007-11-07T00:00:00Z"
"Q8074453","OL11822669W","2008-01-01T00:00:00Z"
"Q8074974","OL3285776W","1982-01-01T00:00:00Z"
"Q8075113","OL767580W","1911-10-26T00:00:00Z"
"Q8075192","OL2701146W","2003-01-01T00:00:00Z"
"Q8075193","OL16418859W","2009-01-01T00:00:00Z"
"Q80771","OL81295W","1913-01-01T00:00:00Z"
"Q80782214","OL20614537W","2015-09-01T00:00:00Z"
"Q808113","OL100783W","1985-03-07T00:00:00Z"
"Q80817","OL82548W","2003-01-01T00:00:00Z"
"Q80838007","OL264762W","2005-01-01T00:00:00Z"
"Q80973083","OL17367533W","1830-01-01T00:00:00Z"
"Q81007","OL1814743W","2002-06-20T00:00:00Z"
"Q810863","OL3577222W","1986-01-01T00:00:00Z"
"Q81193769","OL11448457W","1999-01-01T00:00:00Z"
"Q813042","OL9362096W","2006-06-29T00:00:00Z"
"Q81315782","OL24415612W","2019-10-03T00:00:00Z"
"Q81316","OL1814733W","2007-01-01T00:00:00Z"
"Q81328183","OL13096597W","1898-01-01T00:00:00Z"
"Q814169","OL449001W","1996-01-01T00:00:00Z"
"Q814169","OL449001W","1996-07-01T00:00:00Z"
"Q814765","OL891923W","2004-04-06T00:00:00Z"
"Q816016","OL49617W","1985-01-01T00:00:00Z"
"Q816016","OL49676W","1985-01-01T00:00:00Z"
"Q81636561","OL19753284W","2018-01-01T00:00:00Z"
"Q81689","OL15290484W","2003-04-01T00:00:00Z"
"Q8170842","OL14852171W","1989-01-01T00:00:00Z"
"Q8177852","OL118010W","1992-01-01T00:00:00Z"
"Q8188245","OL14958692W","2009-03-24T00:00:00Z"
"Q8190837","OL13713332W","1995-09-01T00:00:00Z"
"Q8190837","OL13713332W","1998-09-01T00:00:00Z"
"Q8190837","OL13713332W","2000-01-01T00:00:00Z"
"Q8199988","OL39662W","1932-01-01T00:00:00Z"
"Q820862","OL66346W","1949-01-01T00:00:00Z"
"Q821359","OL9071887W","2003-01-01T00:00:00Z"
"Q821709","OL23192W","1962-01-01T00:00:00Z"
"Q823830","OL18169387W","2000-01-01T00:00:00Z"
"Q82464","OL8193416W","1890-01-01T00:00:00Z"
"Q825220","OL14868783W","1845-12-20T00:00:00Z"
"Q82566838","OL20157046W","2019-03-26T00:00:00Z"
"Q825718","OL2705268W","2006-12-01T00:00:00Z"
"Q826428","OL7922586W","1995-01-01T00:00:00Z"
"Q826822","OL7923206W","1986-08-28T00:00:00Z"
"Q82713029","OL29383246W","2013-01-01T00:00:00Z"
"Q82746509","OL24417901W","2017-01-01T00:00:00Z"
"Q828031","OL81623W","1980-09-29T00:00:00Z"
"Q828296","OL14867072W","1912-01-01T00:00:00Z"
"Q828296","OL16246083W","1912-01-01T00:00:00Z"
"Q829130","OL1856675W","1997-01-01T00:00:00Z"
"Q829130","OL1856675W","1997-09-27T00:00:00Z"
