"item","openLibraryID","publicationDate"
"Q1196302","OL318900W","1923-01-01T00:00:00Z"
"Q1196573","OL14860715W","2003-01-01T00:00:00Z"
"Q1196600","OL892018W","1990-09-01T00:00:00Z"
"Q1196620","OL2296628W","1992-01-01T00:00:00Z"
"Q1196642","OL448924W","1989-01-01T00:00:00Z"
"Q1196642","OL448924W","1989-08-17T00:00:00Z"
"Q1196780","OL17779573W","2004-01-01T00:00:00Z"
"Q1196780","OL17779573W","2008-01-01T00:00:00Z"
"Q1196790","OL110966W","1935-01-01T00:00:00Z"
"Q119682959","OL28625526W","2023-01-01T00:00:00Z"
"Q1196857","OL144824W","1904-01-01T00:00:00Z"
"Q1196990","OL14877866W","1891-01-01T00:00:00Z"
"Q119709","OL1161325W","1943-01-01T00:00:00Z"
"Q119717028","OL10365806W","1953-01-01T00:00:00Z"
"Q1197181","OL1925499W","1996-01-01T00:00:00Z"
"Q119719872","OL1465278W","1953-01-01T00:00:00Z"
"Q119720175","OL5906984W","1951-01-01T00:00:00Z"
"Q119720390","OL10437798W","1952-01-01T00:00:00Z"
"Q119721945","OL13573710W","1928-01-01T00:00:00Z"
"Q119725499","OL7142573W","1949-01-01T00:00:00Z"
"Q119726586","OL6328142W","1952-01-01T00:00:00Z"
"Q119736802","OL2056206W","1951-01-01T00:00:00Z"
"Q1197486","OL17732086W","2008-01-01T00:00:00Z"
"Q1197492","OL16072506W","2008-01-01T00:00:00Z"
"Q1197575","OL2234917W","1923-01-01T00:00:00Z"
"Q1197675","OL109498W","1964-01-01T00:00:00Z"
"Q1197735","OL41078W","1839-01-01T00:00:00Z"
"Q1197765","OL303640W","1884-01-01T00:00:00Z"
"Q1197966","OL1168126W","1937-03-08T00:00:00Z"
"Q1197966","OL26634356W","1937-03-08T00:00:00Z"
"Q119796994","OL1947922W","1953-01-01T00:00:00Z"
"Q1198080","OL71733W","1957-02-01T00:00:00Z"
"Q119821243","OL1241825W","1923-01-01T00:00:00Z"
"Q119821792","OL659969W","1894-01-01T00:00:00Z"
"Q1198405","OL675698W","2000-09-02T00:00:00Z"
"Q119841573","OL28017833W","2023-01-01T00:00:00Z"
"Q119841864","OL7006770W","1953-01-01T00:00:00Z"
"Q119842181","OL11617568W","1951-01-01T00:00:00Z"
"Q1198480","OL3951197W","2008-06-05T00:00:00Z"
"Q1198489","OL2172516W","1977-01-01T00:00:00Z"
"Q119849274","OL20824248W","2018-06-11T00:00:00Z"
"Q119850808","OL31942548W","1935-01-01T00:00:00Z"
"Q119850808","OL31942548W","1942-01-01T00:00:00Z"
"Q119851105","OL28514380W","1950-01-01T00:00:00Z"
"Q119851386","OL1422535W","1950-01-01T00:00:00Z"
"Q119851568","OL35978376W","1949-01-01T00:00:00Z"
"Q119854708","OL4639089W","1989-01-01T00:00:00Z"
"Q1198577","OL1185304W","1936-01-01T00:00:00Z"
"Q1198633","OL16253351W","1971-01-01T00:00:00Z"
"Q1198633","OL2683552W","1971-01-01T00:00:00Z"
"Q1198641","OL453684W","1998-01-01T00:00:00Z"
"Q1198641","OL453951W","1998-01-01T00:00:00Z"
"Q1198641","OL453684W","1999-01-01T00:00:00Z"
"Q1198641","OL453951W","1999-01-01T00:00:00Z"
"Q1198643","OL14871904W","1972-01-01T00:00:00Z"
"Q1198699","OL71679W","2006-04-01T00:00:00Z"
"Q1198739","OL1230571W","1971-01-01T00:00:00Z"
"Q1198739","OL1230571W","1971-04-04T00:00:00Z"
"Q119891837","OL16672486W","2012-01-01T00:00:00Z"
"Q119891837","OL16672487W","2012-01-01T00:00:00Z"
"Q119891837","OL27351699W","2012-01-01T00:00:00Z"
"Q1198971","OL1185299W","1932-01-01T00:00:00Z"
"Q119914403","OL17530279W","2012-01-01T00:00:00Z"
"Q119914403","OL20016715W","2012-01-01T00:00:00Z"
"Q119914403","OL25800552W","2012-01-01T00:00:00Z"
"Q119930696","OL35984685W","1969-01-01T00:00:00Z"
"Q1199324","OL13809341W","2007-01-01T00:00:00Z"
"Q1199348","OL2163629W","1988-01-01T00:00:00Z"
"Q1199348","OL2163717W","1988-01-01T00:00:00Z"
"Q1199384","OL6226011W","2001-09-18T00:00:00Z"
"Q1199496","OL905626W","1850-01-01T00:00:00Z"
"Q119950713","OL26230010W","2021-01-01T00:00:00Z"
"Q1199749","OL13740405W","2008-07-01T00:00:00Z"
"Q1199794","OL2455093W","1933-01-01T00:00:00Z"
"Q11998096","OL3919210W","2001-01-01T00:00:00Z"
"Q119984445","OL17308757W","1979-01-01T00:00:00Z"
"Q1199885","OL18191864W","1904-01-01T00:00:00Z"
"Q119995926","OL15163889W","1949-01-01T00:00:00Z"
"Q119996834","OL1591133W","1953-01-01T00:00:00Z"
"Q119996946","OL4445370W","1952-01-01T00:00:00Z"
"Q119996993","OL1526184W","1937-01-01T00:00:00Z"
"Q120015186","OL5902717W","1936-01-01T00:00:00Z"
"Q1200472","OL14860722W","1979-01-01T00:00:00Z"
"Q120137466","OL12997804W","2003-01-01T00:00:00Z"
"Q1201436","OL16090754W","1893-01-01T00:00:00Z"
"Q1202029","OL20571966W","1893-01-01T00:00:00Z"
"Q12020557","OL575132W","1912-01-01T00:00:00Z"
"Q1202156","OL5647195W","1973-01-01T00:00:00Z"
"Q120224606","OL2865537W","1968-01-01T00:00:00Z"
"Q12031711","OL14871882W","1998-01-01T00:00:00Z"
"Q120400826","OL20659797W","2005-01-01T00:00:00Z"
"Q120401620","OL21311924W","2016-01-01T00:00:00Z"
"Q120404368","OL28607665W","2023-01-01T00:00:00Z"
"Q120411490","OL32125433W","2021-01-01T00:00:00Z"
"Q1204366","OL39379W","1929-09-01T00:00:00Z"
"Q12045176","OL15245032W","1893-01-01T00:00:00Z"
"Q12045176","OL8530304W","1893-01-01T00:00:00Z"
"Q12045176","OL15245032W","1894-01-01T00:00:00Z"
"Q12045176","OL8530304W","1894-01-01T00:00:00Z"
"Q120473219","OL3538210W","1956-01-01T00:00:00Z"
"Q120493524","OL18760844W","2009-03-16T00:00:00Z"
"Q120501624","OL1663252W","1975-01-01T00:00:00Z"
"Q120526850","OL3298188W","1995-01-01T00:00:00Z"
"Q12062136","OL52230W","1916-09-01T00:00:00Z"
"Q120630101","OL5114998W","1972-01-01T00:00:00Z"
"Q120634701","OL16946808W","2003-01-01T00:00:00Z"
"Q120646498","OL22298382W","2001-01-01T00:00:00Z"
"Q120648733","OL1081420W","1997-01-01T00:00:00Z"
"Q120668905","OL1342177W","1956-01-01T00:00:00Z"
"Q120668905","OL1342177W","1957-01-01T00:00:00Z"
"Q120678203","OL182721W","1948-01-01T00:00:00Z"
"Q120688871","OL12908224W","1947-01-01T00:00:00Z"
"Q120689362","OL6719189W","1948-01-01T00:00:00Z"
"Q120693950","OL4667776W","1953-01-01T00:00:00Z"
"Q120694036","OL7096310W","1931-01-01T00:00:00Z"
"Q120717638","OL9290218W","1936-01-01T00:00:00Z"
"Q120717872","OL1428802W","1922-01-01T00:00:00Z"
"Q120717982","OL1879255W","1938-01-01T00:00:00Z"
"Q120719773","OL27557876W","2002-01-01T00:00:00Z"
"Q120722853","OL2896064W","2005-01-01T00:00:00Z"
"Q120722867","OL2896075W","2006-01-01T00:00:00Z"
"Q120728498","OL10603380W","1893-01-01T00:00:00Z"
"Q120728514","OL3552743W","1949-01-01T00:00:00Z"
"Q120728575","OL3552773W","1951-01-01T00:00:00Z"
"Q120728838","OL5477647W","1950-01-01T00:00:00Z"
"Q120729044","OL35744368W","2023-01-01T00:00:00Z"
"Q120729076","OL15448812W","2011-01-01T00:00:00Z"
"Q120729084","OL2896048W","2009-01-01T00:00:00Z"
"Q120733916","OL409182W","1946-01-01T00:00:00Z"
"Q120734009","OL12908087W","1946-01-01T00:00:00Z"
"Q120734498","OL1432642W","1936-01-01T00:00:00Z"
"Q120734910","OL1334465W","1953-01-01T00:00:00Z"
"Q120749351","OL2896041W","2008-01-01T00:00:00Z"
"Q120755152","OL34050635W","2023-07-01T00:00:00Z"
"Q1207595","OL15369804W","1782-01-01T00:00:00Z"
"Q120790558","OL20068530W","2018-01-01T00:00:00Z"
"Q120798362","OL4334661W","1922-01-01T00:00:00Z"
"Q120798796","OL29226517W","2023-01-01T00:00:00Z"
"Q120829490","OL218179W","1916-01-01T00:00:00Z"
"Q120838033","OL4089130W","1992-01-01T00:00:00Z"
"Q120861892","OL6365164W","1949-01-01T00:00:00Z"
"Q120868541","OL1182966W","1936-01-01T00:00:00Z"
"Q120868588","OL11838925W","1940-01-01T00:00:00Z"
"Q120868802","OL1182968W","1939-01-01T00:00:00Z"
"Q120900639","OL4775254W","1950-01-01T00:00:00Z"
"Q120914525","OL2034537W","1936-01-01T00:00:00Z"
"Q120916443","OL1595137W","1948-01-01T00:00:00Z"
"Q120926219","OL1158778W","1939-01-01T00:00:00Z"
"Q120935497","OL1311685W","1950-01-01T00:00:00Z"
"Q120937276","OL7013779W","1882-01-01T00:00:00Z"
"Q120983556","OL7023273W","1938-01-01T00:00:00Z"
"Q12100788","OL52239W","1918-01-01T00:00:00Z"
"Q121026343","OL2855815W","1973-03-01T00:00:00Z"
"Q121087265","OL18010126W","2014-01-01T00:00:00Z"
"Q1210955","OL15771983W","1989-09-01T00:00:00Z"
"Q1210978","OL76965W","1992-02-01T00:00:00Z"
"Q1211006","OL14860725W","1972-01-01T00:00:00Z"
"Q1211138","OL497178W","1981-01-01T00:00:00Z"
"Q121140348","OL16907901W","1877-01-01T00:00:00Z"
"Q121141316","OL7664649W","1942-01-01T00:00:00Z"
"Q121142148","OL19884693W","1938-01-01T00:00:00Z"
"Q121153738","OL15711879W","1880-01-01T00:00:00Z"
"Q121165780","OL163403W","1931-01-01T00:00:00Z"
"Q1211660","OL8398736W","1937-01-01T00:00:00Z"
"Q1211751","OL17684522W","2005-01-01T00:00:00Z"
"Q1211785","OL1319501W","1952-01-01T00:00:00Z"
"Q1211794","OL1185274W","1943-01-01T00:00:00Z"
"Q1211843","OL1327758W","1902-01-01T00:00:00Z"
"Q1211857","OL472861W","1929-01-01T00:00:00Z"
"Q1211868","OL14871666W","2001-01-01T00:00:00Z"
"Q1211905","OL16668698W","2012-05-08T00:00:00Z"
"Q121203076","OL20242738W","2016-01-01T00:00:00Z"
"Q12120405","OL52217W","1906-01-01T00:00:00Z"
"Q121208543","OL646922W","1997-01-01T00:00:00Z"
"Q1212133","OL13351632W","2008-08-01T00:00:00Z"
"Q1212160","OL2636675W","1973-02-28T00:00:00Z"
"Q12121692","OL629893W","1934-01-01T00:00:00Z"
"Q1212173","OL659135W","1992-10-01T00:00:00Z"
"Q1212220","OL2708684W","1965-01-01T00:00:00Z"
"Q1212359","OL2233614W","1987-01-01T00:00:00Z"
"Q1212378","OL868228W","1959-01-01T00:00:00Z"
"Q1212388","OL14860710W","1994-01-01T00:00:00Z"
"Q1212467","OL76972W","1991-01-01T00:00:00Z"
"Q1212645","OL4720160W","2003-01-01T00:00:00Z"
"Q1212672","OL176045W","1860-01-01T00:00:00Z"
"Q121268812","OL142119W","1953-01-01T00:00:00Z"
"Q121269570","OL1150961W","1949-01-01T00:00:00Z"
"Q121269814","OL12413346W","1933-01-01T00:00:00Z"
"Q1212739","OL28319W","1972-09-01T00:00:00Z"
"Q1212765","OL82925W","1931-01-01T00:00:00Z"
"Q1212820","OL1185293W","1947-01-01T00:00:00Z"
"Q1212828","OL626985W","1938-01-01T00:00:00Z"
"Q121288020","OL10713953W","1922-01-01T00:00:00Z"
"Q121288184","OL3937316W","1893-01-01T00:00:00Z"
"Q1212929","OL1894813W","2005-10-06T00:00:00Z"
"Q1212981","OL1185297W","1933-01-01T00:00:00Z"
"Q121303027","OL33435225W","2023-01-01T00:00:00Z"
"Q121304605","OL27729743W","2022-01-01T00:00:00Z"
"Q1213076","OL2695677W","1996-01-01T00:00:00Z"
"Q1213103","OL31013W","1988-01-01T00:00:00Z"
"Q1213440","OL463831W","1984-04-12T00:00:00Z"
"Q1213525","OL14860723W","1974-01-01T00:00:00Z"
"Q1213565","OL5034426W","1980-01-01T00:00:00Z"
"Q1213623","OL3745256W","1991-01-01T00:00:00Z"
"Q1213656","OL59727W","1958-08-01T00:00:00Z"
"Q1213763","OL13763352W","2009-01-01T00:00:00Z"
"Q1214043","OL15698347W","1863-01-01T00:00:00Z"
"Q1214072","OL17708966W","1849-01-01T00:00:00Z"
"Q1214091","OL15698345W","1889-01-01T00:00:00Z"
"Q1214186","OL17074807W","2009-01-01T00:00:00Z"
"Q121423282","OL34118520W","1924-01-01T00:00:00Z"
"Q121423334","OL34118520W","1924-01-01T00:00:00Z"
"Q121438379","OL24984556W","1948-01-01T00:00:00Z"
"Q121438483","OL16896950W","1949-01-01T00:00:00Z"
"Q1214669","OL457787W","1887-01-01T00:00:00Z"
"Q1214721","OL767945W","1954-01-01T00:00:00Z"
"Q1214791","OL31251W","1974-01-01T00:00:00Z"
"Q1214803","OL1930756W","1985-01-01T00:00:00Z"
"Q1215018","OL20938W","1860-01-01T00:00:00Z"
"Q121504933","OL31098954W","2023-01-01T00:00:00Z"
"Q121505509","OL22879514W","2016-01-01T00:00:00Z"
"Q1215203","OL1682241W","1987-01-01T00:00:00Z"
"Q121521166","OL20010842W","2014-04-21T00:00:00Z"
"Q1215298","OL26850W","1970-01-01T00:00:00Z"
"Q1215306","OL26865W","1966-01-01T00:00:00Z"
"Q1215312","OL2718328W","1967-04-24T00:00:00Z"
"Q1215393","OL7966242W","1947-01-01T00:00:00Z"
"Q1215399","OL45109W","1722-01-01T00:00:00Z"
"Q1215399","OL45308W","1722-01-01T00:00:00Z"
"Q1215450","OL64442W","1954-01-01T00:00:00Z"
"Q1215713","OL15371135W","2008-01-01T00:00:00Z"
"Q1215713","OL24824686W","2008-01-01T00:00:00Z"
"Q1215770","OL1399715W","1955-01-01T00:00:00Z"
"Q1215802","OL52195W","1904-01-01T00:00:00Z"
"Q1215987","OL547202W","1997-01-01T00:00:00Z"
"Q121599820","OL5277999W","1961-01-01T00:00:00Z"
"Q121602322","OL17311773W","1951-01-01T00:00:00Z"
"Q1216210","OL2687259W","2005-06-03T00:00:00Z"
"Q121623642","OL12939701W","1953-01-01T00:00:00Z"
"Q121623763","OL10793843W","1951-01-01T00:00:00Z"
"Q1216278","OL16500296W","2001-02-28T00:00:00Z"
"Q12164258","OL17894037W","1993-01-01T00:00:00Z"
"Q1216436","OL15299810W","2002-01-01T00:00:00Z"
"Q1216446","OL7922575W","2004-01-01T00:00:00Z"
"Q1216532","OL10509589W","1960-09-01T00:00:00Z"
"Q1216542","OL23199W","1945-01-01T00:00:00Z"
"Q1216555","OL1807126W","1993-07-04T00:00:00Z"
"Q121668826","OL478578W","1997-01-01T00:00:00Z"
"Q121668826","OL478602W","1997-01-01T00:00:00Z"
"Q1216707","OL1437339W","1940-01-01T00:00:00Z"
"Q1216940","OL1911336W","1951-12-01T00:00:00Z"
"Q12169611","OL18005094W","2008-01-01T00:00:00Z"
"Q1217093","OL2683568W","1959-01-01T00:00:00Z"
"Q1217163","OL1451498W","1811-01-01T00:00:00Z"
"Q1217475","OL39316W","1931-01-01T00:00:00Z"
"Q121764880","OL23869981W","2003-01-01T00:00:00Z"
"Q1217656","OL1168209W","1936-01-01T00:00:00Z"
"Q1217656","OL1168209W","1936-04-20T00:00:00Z"
"Q12177515","OL9755305W","2002-01-01T00:00:00Z"
"Q1217792","OL45884W","1980-01-01T00:00:00Z"
"Q121781319","OL1829542W","1981-01-01T00:00:00Z"
"Q121788018","OL1414386W","1971-01-01T00:00:00Z"
"Q1217958","OL74629W","1993-01-01T00:00:00Z"
"Q1218012","OL71165W","1945-01-01T00:00:00Z"
"Q121814593","OL2071935W","1969-01-01T00:00:00Z"
"Q121816184","OL21163070W","2011-01-01T00:00:00Z"
"Q121816187","OL16933278W","2019-01-01T00:00:00Z"
"Q121817082","OL8264208W","2000-01-01T00:00:00Z"
"Q121817125","OL21569423W","2014-01-01T00:00:00Z"
"Q121817139","OL35690340W","2009-01-01T00:00:00Z"
"Q121817259","OL8264207W","2003-01-01T00:00:00Z"
"Q121817887","OL262572W","1907-01-01T00:00:00Z"
"Q121818224","OL2678678W","1933-01-01T00:00:00Z"
"Q121819090","OL5897374W","1937-01-01T00:00:00Z"
"Q121819227","OL7440344W","1950-01-01T00:00:00Z"
"Q1218216","OL5738846W","2001-01-01T00:00:00Z"
"Q1218232","OL52260W","1901-01-01T00:00:00Z"
"Q1218321","OL4321141W","1992-09-01T00:00:00Z"
"Q121833412","OL1486963W","1886-01-01T00:00:00Z"
"Q121837678","OL163322W","1935-01-01T00:00:00Z"
"Q1218385","OL8114989W","2004-01-01T00:00:00Z"
"Q12184085","OL8061775W","2002-09-01T00:00:00Z"
"Q1218561","OL2950116W","1938-01-01T00:00:00Z"
"Q1218608","OL1140109W","1931-03-02T00:00:00Z"
"Q1218620","OL15151190W","1924-01-01T00:00:00Z"
"Q1218644","OL16234621W","1791-01-01T00:00:00Z"
"Q1218654","OL1375000W","1980-01-01T00:00:00Z"
"Q12186861","OL8552969W","2006-01-01T00:00:00Z"
"Q1219119","OL17373W","1991-09-26T00:00:00Z"
"Q1219224","OL7066518W","1941-01-01T00:00:00Z"
"Q1219239","OL20844W","1894-01-01T00:00:00Z"
"Q1219239","OL20844W","1895-01-01T00:00:00Z"
"Q1219278","OL4489247W","1948-04-01T00:00:00Z"
"Q1219512","OL22707214W","2012-05-22T00:00:00Z"
"Q1219535","OL17738836W","2007-01-01T00:00:00Z"
"Q1219561","OL1100007W","1872-01-01T00:00:00Z"
"Q1219561","OL1100007W","1873-01-01T00:00:00Z"
"Q1219705","OL15297W","1972-01-01T00:00:00Z"
"Q1219761","OL14867015W","1940-01-01T00:00:00Z"
"Q122009525","OL2003279W","2000-01-01T00:00:00Z"
"Q122074188","OL10502553W","1922-01-01T00:00:00Z"
"Q12207420","OL8795521W","1980-10-01T00:00:00Z"
"Q122089185","OL10575815W","1934-01-01T00:00:00Z"
"Q122123318","OL18031995W","1908-01-01T00:00:00Z"
"Q122200647","OL36519940W","2021-01-01T00:00:00Z"
"Q122214821","OL991111W","1977-01-01T00:00:00Z"
"Q122253562","OL449358W","1981-01-01T00:00:00Z"
"Q122329483","OL2110968W","1980-01-01T00:00:00Z"
"Q122335288","OL2110966W","1977-01-01T00:00:00Z"
"Q122340548","OL1901906W","1992-01-01T00:00:00Z"
"Q122360978","OL1691237W","2000-01-01T00:00:00Z"
"Q122362387","OL2120908W","1993-01-01T00:00:00Z"
"Q122362477","OL2120894W","1997-01-01T00:00:00Z"
"Q122375859","OL5060150W","1905-01-01T00:00:00Z"
"Q122382317","OL6531579W","1900-01-01T00:00:00Z"
"Q122423308","OL10151879W","2001-01-01T00:00:00Z"
"Q122426200","OL1318984W","1962-01-01T00:00:00Z"
"Q122441969","OL16222951W","1726-01-01T00:00:00Z"
"Q122446199","OL32126871W","2011-10-01T00:00:00Z"
"Q122460302","OL796388W","1988-01-01T00:00:00Z"
"Q122463287","OL3834410W","1976-01-01T00:00:00Z"
"Q122463813","OL515754W","1966-01-01T00:00:00Z"
"Q122465173","OL710583W","1988-01-01T00:00:00Z"
"Q122467696","OL1086217W","1872-01-01T00:00:00Z"
"Q122475690","OL24016908W","2005-01-01T00:00:00Z"
"Q122475700","OL7806231W","1999-01-01T00:00:00Z"
"Q122543013","OL7975174W","1987-01-01T00:00:00Z"
"Q122543021","OL7975175W","1988-01-01T00:00:00Z"
"Q122543028","OL7975178W","1989-01-01T00:00:00Z"
"Q122543035","OL9995408W","1992-01-01T00:00:00Z"
"Q122543044","OL9995407W","1995-01-01T00:00:00Z"
"Q122543050","OL9995411W","1996-01-01T00:00:00Z"
"Q122543058","OL7975173W","1997-01-01T00:00:00Z"
"Q122543066","OL9995410W","1998-01-01T00:00:00Z"
"Q122543073","OL9995409W","2000-01-01T00:00:00Z"
"Q122586005","OL4865423W","1966-01-01T00:00:00Z"
"Q122599415","OL17371061W","1921-01-01T00:00:00Z"
"Q122665731","OL22682152W","1978-01-01T00:00:00Z"
"Q122694909","OL719866W","1986-01-01T00:00:00Z"
"Q122733905","OL676948W","1954-01-01T00:00:00Z"
"Q122737080","OL17772185W","1951-01-01T00:00:00Z"
"Q122742992","OL20772874W","2020-01-01T00:00:00Z"
"Q122747536","OL1274880W","1953-01-01T00:00:00Z"
"Q122759188","OL10329540W","1922-01-01T00:00:00Z"
"Q122766394","OL34082885W","2023-09-26T00:00:00Z"
"Q1227842","OL13683622W","2009-01-01T00:00:00Z"
"Q122801642","OL24602111W","2021-01-01T00:00:00Z"
"Q122809059","OL16313826W","1805-01-01T00:00:00Z"
"Q122811298","OL1216902W","1990-01-01T00:00:00Z"
"Q122816116","OL927027W","1963-01-01T00:00:00Z"
"Q122819561","OL1883677W","1982-02-05T00:00:00Z"
"Q122828879","OL877967W","1976-01-01T00:00:00Z"
"Q122833287","OL13708777W","2007-01-01T00:00:00Z"
"Q122839810","OL15464919W","1867-01-01T00:00:00Z"
"Q122841098","OL7321913W","1968-01-01T00:00:00Z"
"Q122841457","OL5158445W","1970-01-01T00:00:00Z"
"Q122841534","OL149293W","1955-01-01T00:00:00Z"
"Q122842217","OL7516732W","1934-01-01T00:00:00Z"
"Q122842257","OL7516733W","1929-01-01T00:00:00Z"
"Q122847656","OL17757438W","1611-01-01T00:00:00Z"
"Q122851701","OL6220041W","1964-01-01T00:00:00Z"
"Q122871767","OL993600W","1998-01-01T00:00:00Z"
"Q122872028","OL1343257W","1952-01-01T00:00:00Z"
"Q122874737","OL8647844W","1937-01-01T00:00:00Z"
"Q1228867","OL18165191W","1926-01-01T00:00:00Z"
"Q122900319","OL18079363W","1729-01-01T00:00:00Z"
"Q122910047","OL21681594W","2018-01-01T00:00:00Z"
"Q122914686","OL606808W","1979-01-01T00:00:00Z"
"Q122953322","OL31144846W","2023-01-17T00:00:00Z"
"Q122958239","OL4683668W","1973-01-01T00:00:00Z"
"Q122958562","OL4683664W","1976-01-01T00:00:00Z"
"Q122961437","OL1795568W","1896-01-01T00:00:00Z"
"Q122979008","OL5287179W","1954-01-01T00:00:00Z"
"Q122979155","OL15087290W","2009-01-01T00:00:00Z"
"Q1229792","OL627081W","1961-01-01T00:00:00Z"
"Q122981534","OL1086764W","1891-01-01T00:00:00Z"
"Q12299227","OL1184951W","1947-01-01T00:00:00Z"
"Q123001283","OL2837259W","1974-01-01T00:00:00Z"
"Q123001678","OL1264298W","1946-01-01T00:00:00Z"
"Q123005881","OL142882W","1950-01-01T00:00:00Z"
"Q123014486","OL3481003W","1991-01-01T00:00:00Z"
"Q123015364","OL37265W","1922-01-01T00:00:00Z"
"Q123020418","OL868819W","2002-01-01T00:00:00Z"
"Q123022306","OL152877W","1953-01-01T00:00:00Z"
"Q123022437","OL11006965W","1946-01-01T00:00:00Z"
"Q123023521","OL4673376W","1981-01-01T00:00:00Z"
"Q123023863","OL7439297W","1950-01-01T00:00:00Z"
"Q123024347","OL7425436W","1949-01-01T00:00:00Z"
"Q123043924","OL7540280W","1924-02-01T00:00:00Z"
"Q123051235","OL36651042W","2023-01-01T00:00:00Z"
"Q123052593","OL23194825W","2012-01-01T00:00:00Z"
"Q123065237","OL625022W","1966-01-01T00:00:00Z"
"Q123068095","OL10445333W","1964-01-01T00:00:00Z"
"Q123083936","OL7477962W","1949-01-01T00:00:00Z"
"Q123084994","OL175234W","1953-01-01T00:00:00Z"
"Q123085474","OL22438476W","1953-01-01T00:00:00Z"
"Q123090827","OL7441319W","1925-01-01T00:00:00Z"
"Q123096457","OL1142275W","1948-01-01T00:00:00Z"
"Q123097983","OL11107519W","1951-01-01T00:00:00Z"
"Q123098400","OL6320293W","1953-01-01T00:00:00Z"
"Q123100020","OL10951851W","1954-01-01T00:00:00Z"
"Q123118343","OL110009W","1952-01-01T00:00:00Z"
"Q12312105","OL258338W","1997-01-01T00:00:00Z"
"Q123125098","OL35718718W","2023-11-02T00:00:00Z"
"Q123148539","OL22681499W","2020-01-01T00:00:00Z"
"Q123150393","OL32306192W","2021-01-01T00:00:00Z"
"Q123153782","OL6803019W","1978-01-01T00:00:00Z"
"Q123155016","OL4488369W","1990-01-01T00:00:00Z"
"Q123155144","OL20889663W","2014-06-23T00:00:00Z"
"Q123155381","OL9696806W","1992-11-01T00:00:00Z"
"Q123163882","OL18478528W","1967-01-01T00:00:00Z"
"Q123174657","OL6911839W","1924-01-01T00:00:00Z"
"Q123185226","OL16996066W","2010-09-22T00:00:00Z"
"Q123190633","OL22959061W","2014-01-01T00:00:00Z"
"Q123204961","OL4533197W","1962-01-01T00:00:00Z"
"Q123207548","OL19108296W","2001-10-30T00:00:00Z"
"Q12323232","OL2745960W","1991-01-01T00:00:00Z"
"Q123246851","OL20648850W","1924-01-01T00:00:00Z"
"Q123257642","OL34877494W","2021-01-01T00:00:00Z"
"Q123264687","OL7003613W","1939-01-01T00:00:00Z"
"Q123269684","OL1566474W","1953-01-01T00:00:00Z"
"Q123270115","OL1566513W","1953-01-01T00:00:00Z"
"Q123271083","OL1386219W","1950-01-01T00:00:00Z"
"Q12328057","OL2808984W","2007-01-01T00:00:00Z"
"Q123290115","OL17969948W","1923-01-01T00:00:00Z"
"Q123322","OL17737227W","2002-08-01T00:00:00Z"
"Q123335628","OL7441316W","1927-01-01T00:00:00Z"
"Q123339920","OL19721940W","2017-11-01T00:00:00Z"
"Q123346114","OL4272640W","1992-06-01T00:00:00Z"
"Q123349988","OL4102769W","1992-01-01T00:00:00Z"
"Q123353889","OL22291524W","1950-01-01T00:00:00Z"
"Q123353994","OL7426842W","1949-01-01T00:00:00Z"
"Q123354106","OL12064002W","1949-01-01T00:00:00Z"
"Q123357054","OL1799870W","1923-01-01T00:00:00Z"
"Q123359294","OL7540273W","1925-09-01T00:00:00Z"
"Q123370353","OL670157W","1869-01-01T00:00:00Z"
"Q123370353","OL670157W","1876-01-01T00:00:00Z"
"Q123370745","OL7838009W","1902-01-01T00:00:00Z"
"Q123375113","OL7133202W","1906-01-01T00:00:00Z"
"Q123375160","OL18823512W","1933-01-01T00:00:00Z"
"Q123375216","OL1141421W","1775-01-01T00:00:00Z"
"Q123375270","OL6556952W","1920-01-01T00:00:00Z"
"Q123375332","OL12261482W","1948-01-01T00:00:00Z"
"Q123375339","OL1476826W","1952-01-01T00:00:00Z"
"Q123377777","OL1793194W","1923-01-01T00:00:00Z"
"Q1233830","OL69453W","1627-01-01T00:00:00Z"
"Q123385513","OL5818522W","1927-01-01T00:00:00Z"
"Q1233886","OL16040425W","1983-01-01T00:00:00Z"
"Q123395411","OL6564229W","1944-01-01T00:00:00Z"
"Q123396354","OL13167549W","1912-01-01T00:00:00Z"
"Q123396616","OL7437898W","1954-01-01T00:00:00Z"
"Q123397741","OL22109351W","1924-01-01T00:00:00Z"
"Q123398891","OL24137490W","2021-01-05T00:00:00Z"
"Q123401575","OL1799848W","1924-01-01T00:00:00Z"
"Q123409704","OL4606005W","1910-01-01T00:00:00Z"
"Q123409916","OL2393821W","1827-01-01T00:00:00Z"
"Q123416096","OL3338816W","1980-01-01T00:00:00Z"
"Q123421333","OL1918801W","1992-09-01T00:00:00Z"
"Q123421663","OL1091018W","1920-01-01T00:00:00Z"
"Q123424497","OL7540282W","1926-09-01T00:00:00Z"
"Q123436583","OL1527436W","1923-02-01T00:00:00Z"
"Q123456082","OL15690681W","1900-01-01T00:00:00Z"
