"item","openLibraryID","publicationDate"
"Q5460012","OL14912494W","2008-07-01T00:00:00Z"
"Q5460016","OL7919860W","2002-11-01T00:00:00Z"
"Q5460091","OL5034432W","1983-01-01T00:00:00Z"
"Q5460104","OL5703703W","2000-03-01T00:00:00Z"
"Q5461148","OL11661272W","2008-01-01T00:00:00Z"
"Q5462012","OL17739823W","1992-11-19T00:00:00Z"
"Q5462068","OL17737541W","1991-01-01T00:00:00Z"
"Q5462308","OL1839378W","1998-01-01T00:00:00Z"
"Q546271","OL16253355W","1971-01-01T00:00:00Z"
"Q5462754","OL1987168W","2003-06-03T00:00:00Z"
"Q5462897","OL5709225W","2007-03-07T00:00:00Z"
"Q5462899","OL463570W","2005-09-13T00:00:00Z"
"Q5463014","OL72856W","1993-12-03T00:00:00Z"
"Q5463283","OL5799328W","2003-01-01T00:00:00Z"
"Q5463353","OL2297066W","1998-04-01T00:00:00Z"
"Q5463360","OL98662W","1999-01-01T00:00:00Z"
"Q5463520","OL93305W","1998-01-01T00:00:00Z"
"Q5464051","OL3946588W","1943-01-01T00:00:00Z"
"Q54643921","OL6796888W","1979-01-01T00:00:00Z"
"Q5464762","OL2425208W","1996-01-01T00:00:00Z"
"Q5465260","OL16960433W","2009-01-01T00:00:00Z"
"Q5465366","OL100896W","2001-01-01T00:00:00Z"
"Q5465631","OL5852503W","2005-01-01T00:00:00Z"
"Q5465688","OL11377485W","1986-01-01T00:00:00Z"
"Q5466532","OL15499148W","2009-01-01T00:00:00Z"
"Q5466562","OL47849W","1933-02-01T00:00:00Z"
"Q5466774","OL15140060W","1989-01-01T00:00:00Z"
"Q5466781","OL80822W","1988-11-01T00:00:00Z"
"Q5466784","OL102567W","1983-01-01T00:00:00Z"
"Q5466834","OL15140073W","2006-09-26T00:00:00Z"
"Q5466983","OL14911992W","2002-01-01T00:00:00Z"
"Q5466999","OL1839210W","1973-01-01T00:00:00Z"
"Q5467293","OL12392W","1994-06-16T00:00:00Z"
"Q5467328","OL15632342W","2010-06-01T00:00:00Z"
"Q5467699","OL14962267W","2009-11-03T00:00:00Z"
"Q5468212","OL108915W","1984-08-01T00:00:00Z"
"Q5468765","OL8453751W","2007-10-04T00:00:00Z"
"Q5468792","OL869332W","2001-01-01T00:00:00Z"
"Q5468801","OL5738584W","2009-09-15T00:00:00Z"
"Q5469619","OL2964459W","2006-03-06T00:00:00Z"
"Q5469687","OL15067134W","2006-01-01T00:00:00Z"
"Q5469795","OL8847040W","2006-01-01T00:00:00Z"
"Q54711619","OL7796546W","2000-09-01T00:00:00Z"
"Q5472813","OL115546W","2006-01-01T00:00:00Z"
"Q5472843","OL116685W","1999-12-02T00:00:00Z"
"Q5472845","OL16025851W","2007-01-01T00:00:00Z"
"Q5472993","OL81653W","2004-01-01T00:00:00Z"
"Q5473158","OL155409W","1985-01-01T00:00:00Z"
"Q547344","OL1819657W","1975-01-01T00:00:00Z"
"Q5473488","OL17025W","1993-05-01T00:00:00Z"
"Q547443","OL2671184W","1997-01-01T00:00:00Z"
"Q5474609","OL16063674W","2007-01-01T00:00:00Z"
"Q5475177","OL482562W","2009-05-26T00:00:00Z"
"Q5475566","OL272819W","2005-01-01T00:00:00Z"
"Q5476162","OL6378855W","1976-01-01T00:00:00Z"
"Q5476215","OL1847168W","1997-01-01T00:00:00Z"
"Q54762338","OL18184851W","2018-05-16T00:00:00Z"
"Q5476684","OL26986W","2002-11-08T00:00:00Z"
"Q54802640","OL3038745W","1900-01-01T00:00:00Z"
"Q5483598","OL15541131W","2009-01-01T00:00:00Z"
"Q548500","OL8971528W","1966-01-01T00:00:00Z"
"Q548576","OL183675W","1764-01-01T00:00:00Z"
"Q548576","OL183741W","1764-01-01T00:00:00Z"
"Q548576","OL183675W","1765-01-01T00:00:00Z"
"Q548576","OL183741W","1765-01-01T00:00:00Z"
"Q54870931","OL6606106W","1952-01-01T00:00:00Z"
"Q54870934","OL15184609W","2000-01-01T00:00:00Z"
"Q54870952","OL17827155W","2014-01-01T00:00:00Z"
"Q54871011","OL1914488W","1991-01-01T00:00:00Z"
"Q548769","OL3243775W","2002-09-30T00:00:00Z"
"Q5491034","OL116264W","1987-01-01T00:00:00Z"
"Q549152","OL463820W","1981-09-12T00:00:00Z"
"Q5492892","OL17896589W","2008-01-01T00:00:00Z"
"Q5494209","OL8119435W","1993-01-01T00:00:00Z"
"Q5494259","OL13743395W","2002-08-15T00:00:00Z"
"Q5496934","OL1970109W","1958-01-01T00:00:00Z"
"Q54996175","OL3231440W","1986-01-01T00:00:00Z"
"Q5499732","OL13740763W","2009-05-05T00:00:00Z"
"Q5499735","OL51142W","1919-01-01T00:00:00Z"
"Q5499840","OL8135768W","2007-01-01T00:00:00Z"
"Q5500081","OL5259589W","2000-01-01T00:00:00Z"
"Q5500459","OL46508W","1987-08-01T00:00:00Z"
"Q5500523","OL7441013W","2003-01-01T00:00:00Z"
"Q5500544","OL1997094W","1999-05-06T00:00:00Z"
"Q5500635","OL7990794W","2002-01-01T00:00:00Z"
"Q5500686","OL3576035W","2007-01-01T00:00:00Z"
"Q5500698","OL587969W","1969-01-01T00:00:00Z"
"Q5500701","OL3942042W","2005-01-01T00:00:00Z"
"Q5500853","OL14853509W","1998-06-01T00:00:00Z"
"Q5501363","OL1739847W","1978-10-01T00:00:00Z"
"Q55017764","OL12050273W","2008-12-01T00:00:00Z"
"Q5503243","OL17730628W","1988-01-01T00:00:00Z"
"Q5503468","OL4092675W","1944-01-01T00:00:00Z"
"Q5503521","OL15140244W","1990-01-01T00:00:00Z"
"Q5503557","OL2954857W","1964-01-01T00:00:00Z"
"Q55038549","OL16093494W","1898-01-01T00:00:00Z"
"Q5504105","OL2435437W","2005-09-20T00:00:00Z"
"Q5504171","OL16126415W","2012-07-24T00:00:00Z"
"Q5504641","OL4713337W","2001-01-01T00:00:00Z"
"Q5504712","OL476394W","1991-05-01T00:00:00Z"
"Q5505226","OL7990978W","1955-01-01T00:00:00Z"
"Q5505228","OL449277W","1970-01-01T00:00:00Z"
"Q5505356","OL2979645W","2001-04-28T00:00:00Z"
"Q5505362","OL3740421W","1990-08-01T00:00:00Z"
"Q5505423","OL1370134W","1941-01-01T00:00:00Z"
"Q5505535","OL15936375W","2011-09-01T00:00:00Z"
"Q5505624","OL17740376W","2000-01-01T00:00:00Z"
"Q5505649","OL1977560W","2005-09-01T00:00:00Z"
"Q5505689","OL9171950W","2007-01-01T00:00:00Z"
"Q5505693","OL14937489W","2001-11-01T00:00:00Z"
"Q5506190","OL15398090W","2006-08-01T00:00:00Z"
"Q5506288","OL11886W","2006-09-07T00:00:00Z"
"Q5507058","OL1838401W","1990-01-01T00:00:00Z"
"Q5507305","OL166486W","1972-01-01T00:00:00Z"
"Q5508012","OL640418W","1997-01-01T00:00:00Z"
"Q5508063","OL473546W","1996-01-01T00:00:00Z"
"Q5508089","OL8978038W","2005-10-25T00:00:00Z"
"Q5508135","OL17895053W","2012-01-01T00:00:00Z"
"Q55091511","OL20749040W","2017-01-01T00:00:00Z"
"Q5509365","OL3242567W","1985-01-01T00:00:00Z"
"Q5509748","OL77779W","1920-01-01T00:00:00Z"
"Q5510887","OL18161240W","2006-01-01T00:00:00Z"
"Q55109472","OL2163712W","1990-01-01T00:00:00Z"
"Q5511078","OL15414758W","2011-05-01T00:00:00Z"
"Q551490","OL8034451W","2001-01-01T00:00:00Z"
"Q551490","OL8034452W","2001-01-01T00:00:00Z"
"Q5515504","OL5727924W","2001-01-01T00:00:00Z"
"Q5518615","OL15826363W","1999-01-01T00:00:00Z"
"Q5519004","OL2167393W","1999-01-01T00:00:00Z"
"Q5519201","OL57535W","1990-03-01T00:00:00Z"
"Q5519294","OL15976194W","2009-01-01T00:00:00Z"
"Q5519828","OL14993661W","2010-01-11T00:00:00Z"
"Q5519910","OL4037584W","1991-01-01T00:00:00Z"
"Q5519952","OL8423462W","2006-03-23T00:00:00Z"
"Q5520683","OL1194359W","1969-01-01T00:00:00Z"
"Q5520726","OL16495165W","1973-01-01T00:00:00Z"
"Q5521246","OL1748420W","2001-01-01T00:00:00Z"
"Q5521740","OL73403W","1999-01-01T00:00:00Z"
"Q552213","OL1898760W","1986-01-01T00:00:00Z"
"Q5522313","OL3274760W","1992-04-01T00:00:00Z"
"Q552238","OL20933W","1876-01-01T00:00:00Z"
"Q55230380","OL15129415W","2004-08-01T00:00:00Z"
"Q5523608","OL811310W","2009-01-01T00:00:00Z"
"Q55239772","OL7876762W","1893-01-01T00:00:00Z"
"Q5527020","OL2669116W","1997-01-01T00:00:00Z"
"Q5527129","OL11277221W","1989-01-01T00:00:00Z"
"Q5527316","OL15822312W","1963-01-01T00:00:00Z"
"Q5527320","OL108155W","2003-01-01T00:00:00Z"
"Q5527353","OL80017W","1974-01-01T00:00:00Z"
"Q5528618","OL1770773W","1928-01-01T00:00:00Z"
"Q5528984","OL16162361W","2010-11-09T00:00:00Z"
"Q5528984","OL16162362W","2010-11-09T00:00:00Z"
"Q5529493","OL18161378W","2010-08-31T00:00:00Z"
"Q5529495","OL15980789W","2011-08-01T00:00:00Z"
"Q5529788","OL4458294W","2005-08-01T00:00:00Z"
"Q5529815","OL17780456W","2008-01-01T00:00:00Z"
"Q5530207","OL80777W","1995-02-01T00:00:00Z"
"Q5531532","OL14871965W","1981-01-01T00:00:00Z"
"Q5532557","OL14994166W","2009-09-01T00:00:00Z"
"Q5532560","OL14990540W","2008-01-01T00:00:00Z"
"Q5532599","OL158079W","1988-01-01T00:00:00Z"
"Q5532786","OL11825095W","2006-01-01T00:00:00Z"
"Q5533147","OL8162628W","2004-01-01T00:00:00Z"
"Q5533277","OL2247557W","2008-01-01T00:00:00Z"
"Q55346553","OL5726816W","1907-01-01T00:00:00Z"
"Q55347150","OL231801W","1921-01-01T00:00:00Z"
"Q5535099","OL3173997W","2003-03-04T00:00:00Z"
"Q55360330","OL17887575W","2017-01-01T00:00:00Z"
"Q55360383","OL20150260W","2018-08-30T00:00:00Z"
"Q55364646","OL12808278W","1912-01-01T00:00:00Z"
"Q55392119","OL19742707W","2018-06-26T00:00:00Z"
"Q55419392","OL15236439W","1869-03-01T00:00:00Z"
"Q5543508","OL17698075W","2011-09-01T00:00:00Z"
"Q554892","OL716760W","2006-01-01T00:00:00Z"
"Q55511586","OL20838968W","2018-01-01T00:00:00Z"
"Q5552263","OL16482691W","2001-10-02T00:00:00Z"
"Q5554130","OL16603698W","2011-05-02T00:00:00Z"
"Q5554600","OL10540527W","1971-01-01T00:00:00Z"
"Q5554607","OL15329540W","2004-09-02T00:00:00Z"
"Q5554610","OL17792577W","1976-01-01T00:00:00Z"
"Q5554647","OL503089W","1994-01-01T00:00:00Z"
"Q5554671","OL1954079W","2002-01-01T00:00:00Z"
"Q555699","OL273392W","1613-01-01T00:00:00Z"
"Q5557171","OL16307926W","2011-07-26T00:00:00Z"
"Q5557220","OL3902013W","2004-12-28T00:00:00Z"
"Q5557380","OL11946080W","2008-11-01T00:00:00Z"
"Q5558542","OL1685823W","2004-04-28T00:00:00Z"
"Q55587229","OL455323W","1878-01-01T00:00:00Z"
"Q55587229","OL455323W","1879-01-01T00:00:00Z"
"Q55587229","OL455323W","1883-01-01T00:00:00Z"
"Q55587229","OL455323W","1887-01-01T00:00:00Z"
"Q5559539","OL56604W","1999-01-01T00:00:00Z"
"Q55597504","OL7713804W","1871-01-01T00:00:00Z"
"Q5560087","OL6565537W","1980-01-01T00:00:00Z"
"Q55603229","OL19739254W","2018-01-01T00:00:00Z"
"Q5560447","OL5738159W","2005-04-28T00:00:00Z"
"Q55611675","OL18022150W","2018-01-01T00:00:00Z"
"Q5561577","OL1875009W","2004-11-04T00:00:00Z"
"Q5563645","OL228702W","1956-01-01T00:00:00Z"
"Q5564330","OL17882247W","2006-10-02T00:00:00Z"
"Q5564341","OL3358664W","1994-01-01T00:00:00Z"
"Q55644700","OL1497660W","1878-01-01T00:00:00Z"
"Q55644700","OL1497660W","1906-01-01T00:00:00Z"
"Q5564694","OL35607W","1997-01-01T00:00:00Z"
"Q5564708","OL5708671W","2004-01-01T00:00:00Z"
"Q5564711","OL134096W","1999-01-01T00:00:00Z"
"Q5565856","OL19485W","2007-09-01T00:00:00Z"
"Q5566253","OL17494282W","2011-02-03T00:00:00Z"
"Q5566254","OL21489122W","2012-02-02T00:00:00Z"
"Q5566683","OL16082085W","2011-03-22T00:00:00Z"
"Q5567024","OL5969734W","2007-08-21T00:00:00Z"
"Q5567090","OL15343731W","1987-02-01T00:00:00Z"
"Q5567156","OL2940311W","1991-01-01T00:00:00Z"
"Q55692373","OL1406885W","1970-01-01T00:00:00Z"
"Q5569658","OL262391W","1920-01-01T00:00:00Z"
"Q55696966","OL345476W","1957-01-01T00:00:00Z"
"Q5569989","OL111702W","1985-01-01T00:00:00Z"
"Q55736358","OL108509W","1997-01-01T00:00:00Z"
"Q5574659","OL2219325W","1952-01-01T00:00:00Z"
"Q5575276","OL23222643W","2008-07-15T00:00:00Z"
"Q55755944","OL496004W","1847-01-01T00:00:00Z"
"Q55755944","OL496004W","1866-01-01T00:00:00Z"
"Q55755944","OL496004W","1879-01-01T00:00:00Z"
"Q55755944","OL496004W","1882-01-01T00:00:00Z"
"Q55755944","OL496004W","1883-01-01T00:00:00Z"
"Q5575751","OL16070038W","2007-01-01T00:00:00Z"
"Q5575776","OL16211714W","2011-01-01T00:00:00Z"
"Q5575842","OL8037405W","2005-01-01T00:00:00Z"
"Q5575935","OL518453W","1982-01-01T00:00:00Z"
"Q5576000","OL15909029W","2010-01-01T00:00:00Z"
"Q5576069","OL52236W","1917-01-01T00:00:00Z"
"Q5576293","OL13771777W","2009-01-01T00:00:00Z"
"Q5576693","OL1922425W","2006-06-07T00:00:00Z"
"Q5576820","OL12933W","1980-01-01T00:00:00Z"
"Q5576820","OL12933W","1980-10-01T00:00:00Z"
"Q5576881","OL3275479W","2003-01-01T00:00:00Z"
"Q5577355","OL10632896W","1989-03-23T00:00:00Z"
"Q5577359","OL830990W","1969-01-01T00:00:00Z"
"Q55775838","OL455639W","1850-01-01T00:00:00Z"
"Q55775838","OL455639W","1878-01-01T00:00:00Z"
"Q55775838","OL455639W","1896-01-01T00:00:00Z"
"Q5577739","OL2753428W","2000-01-01T00:00:00Z"
"Q5577764","OL14960915W","2009-01-01T00:00:00Z"
"Q5577767","OL16802212W","2013-01-17T00:00:00Z"
"Q5577896","OL3928925W","1980-01-01T00:00:00Z"
"Q55779766","OL16657236W","1871-01-01T00:00:00Z"
"Q55782844","OL1798072W","1894-01-01T00:00:00Z"
"Q557867","OL16336633W","2011-06-20T00:00:00Z"
"Q5579977","OL47667W","1976-01-01T00:00:00Z"
"Q5580455","OL80831W","1986-02-01T00:00:00Z"
"Q5580719","OL15946818W","2011-09-20T00:00:00Z"
"Q5580721","OL2030765W","2002-09-09T00:00:00Z"
"Q55807289","OL8423717W","1997-01-01T00:00:00Z"
"Q5580849","OL5754681W","2003-12-22T00:00:00Z"
"Q5581512","OL500586W","1957-01-01T00:00:00Z"
"Q5581570","OL16637768W","2012-01-01T00:00:00Z"
"Q5581595","OL18165974W","2009-09-10T00:00:00Z"
"Q5581631","OL5696851W","2003-12-23T00:00:00Z"
"Q55816319","OL5215836W","1891-01-01T00:00:00Z"
"Q55816319","OL5215836W","1892-01-01T00:00:00Z"
"Q55816319","OL5215836W","1895-01-01T00:00:00Z"
"Q55816319","OL5215836W","1907-01-01T00:00:00Z"
"Q55816319","OL5215836W","1911-01-01T00:00:00Z"
"Q5581644","OL958007W","1999-01-01T00:00:00Z"
"Q5582448","OL675705W","1992-01-01T00:00:00Z"
"Q5582748","OL5846850W","2007-07-24T00:00:00Z"
"Q5582759","OL1869764W","1990-01-01T00:00:00Z"
"Q5582823","OL13703570W","1980-01-01T00:00:00Z"
"Q5582954","OL16511940W","1996-01-01T00:00:00Z"
"Q55831179","OL16870661W","1920-01-01T00:00:00Z"
"Q5583158","OL3486275W","2001-01-01T00:00:00Z"
"Q5583278","OL5095271W","1983-01-01T00:00:00Z"
"Q55834044","OL17779007W","1850-01-01T00:00:00Z"
"Q55834044","OL17779007W","1878-01-01T00:00:00Z"
"Q55834044","OL17779007W","1883-01-01T00:00:00Z"
"Q5583528","OL151887W","1947-09-03T00:00:00Z"
"Q5583533","OL2919714W","1993-01-01T00:00:00Z"
"Q5586250","OL15201673W","2009-01-01T00:00:00Z"
"Q5587471","OL1846133W","2006-01-01T00:00:00Z"
"Q558971","OL413674W","1894-01-01T00:00:00Z"
"Q5590967","OL17699105W","2007-11-01T00:00:00Z"
"Q559330","OL16531911W","2012-09-18T00:00:00Z"
"Q55935677","OL18202216W","2010-12-04T00:00:00Z"
"Q5593688","OL4799510W","1982-01-01T00:00:00Z"
"Q5594467","OL20310W","2000-01-01T00:00:00Z"
"Q5595158","OL8294270W","2008-01-01T00:00:00Z"
"Q5596008","OL78783W","1986-10-23T00:00:00Z"
"Q5596667","OL762613W","1990-01-01T00:00:00Z"
"Q5596702","OL15075502W","2006-01-01T00:00:00Z"
"Q5596704","OL15075503W","2008-06-01T00:00:00Z"
"Q55971491","OL30906584W","2008-01-01T00:00:00Z"
"Q55971491","OL30906584W","2013-01-01T00:00:00Z"
"Q55971527","OL30907341W","2008-01-01T00:00:00Z"
"Q55971527","OL30907341W","2013-01-01T00:00:00Z"
"Q5597445","OL19283W","2004-01-01T00:00:00Z"
"Q5597530","OL57536W","2000-06-01T00:00:00Z"
"Q5597798","OL82359W","2005-10-04T00:00:00Z"
"Q5597868","OL15414439W","2011-05-17T00:00:00Z"
"Q5598015","OL549270W","1991-01-01T00:00:00Z"
"Q5598046","OL62435W","1999-01-01T00:00:00Z"
"Q5598240","OL451417W","1988-02-01T00:00:00Z"
"Q5598594","OL892005W","1985-01-01T00:00:00Z"
"Q5598657","OL20398W","1997-05-15T00:00:00Z"
"Q5598965","OL2113786W","1972-01-01T00:00:00Z"
"Q5599341","OL15370295W","2010-10-12T00:00:00Z"
"Q56015330","OL19739309W","2018-05-29T00:00:00Z"
"Q5603902","OL16180095W","2009-01-01T00:00:00Z"
"Q56039887","OL1833881W","1912-01-01T00:00:00Z"
"Q5604315","OL16903149W","1916-01-01T00:00:00Z"
"Q5604315","OL76501W","1916-01-01T00:00:00Z"
"Q56065509","OL27481052W","2018-05-08T00:00:00Z"
"Q5606694","OL5735361W","2005-07-01T00:00:00Z"
"Q5606696","OL5735358W","2006-05-01T00:00:00Z"
"Q5606697","OL5735359W","2004-09-01T00:00:00Z"
"Q5608111","OL20396W","1994-01-25T00:00:00Z"
"Q5608402","OL4323329W","1988-01-01T00:00:00Z"
"Q5608658","OL5737668W","2001-01-01T00:00:00Z"
"Q5608681","OL79299W","2006-01-01T00:00:00Z"
"Q5608721","OL27055W","2000-01-01T00:00:00Z"
"Q5608961","OL15633488W","2010-01-01T00:00:00Z"
"Q5609703","OL15910711W","2010-11-01T00:00:00Z"
"Q5609779","OL10673321W","1997-10-06T00:00:00Z"
"Q5611659","OL17768886W","1930-01-01T00:00:00Z"
"Q5611667","OL18162546W","2002-01-01T00:00:00Z"
"Q5612147","OL3195055W","1992-01-01T00:00:00Z"
"Q5613980","OL1448851W","1948-01-01T00:00:00Z"
"Q5614086","OL10507774W","2004-01-01T00:00:00Z"
"Q5614095","OL16630367W","2009-01-01T00:00:00Z"
"Q5614815","OL85479W","1999-02-02T00:00:00Z"
"Q5615080","OL650920W","1988-01-01T00:00:00Z"
"Q56151505","OL15912777W","1889-01-01T00:00:00Z"
"Q5615487","OL155413W","1988-01-01T00:00:00Z"
"Q5616553","OL3346999W","1993-01-01T00:00:00Z"
"Q5616593","OL8200046W","2008-01-01T00:00:00Z"
"Q56191992","OL2564304W","1928-01-01T00:00:00Z"
"Q5620947","OL5705835W","2001-01-01T00:00:00Z"
"Q56210067","OL1115879W","1873-01-01T00:00:00Z"
"Q5621853","OL15141441W","2001-01-01T00:00:00Z"
"Q5623474","OL2504669W","1989-01-01T00:00:00Z"
"Q56241647","OL1115873W","1856-01-01T00:00:00Z"
"Q56249508","OL17912060W","1899-01-01T00:00:00Z"
"Q56276683","OL19710804W","2017-01-01T00:00:00Z"
"Q56277009","OL19074847W","2018-04-03T00:00:00Z"
"Q5628000","OL19759W","2006-10-01T00:00:00Z"
"Q5628459","OL85283W","1996-01-01T00:00:00Z"
"Q56285381","OL17531478W","2014-01-01T00:00:00Z"
"Q56301616","OL20085470W","2016-01-01T00:00:00Z"
"Q5636343","OL5841566W","2007-10-02T00:00:00Z"
"Q5637262","OL2973119W","2004-01-01T00:00:00Z"
"Q5639616","OL15852327W","1983-01-01T00:00:00Z"
"Q5641553","OL16344934W","2011-01-01T00:00:00Z"
"Q5641560","OL5822592W","2003-01-01T00:00:00Z"
"Q5641568","OL6038276W","2004-01-01T00:00:00Z"
"Q5641649","OL94860W","1994-01-01T00:00:00Z"
"Q5641680","OL892345W","2006-07-25T00:00:00Z"
"Q5641738","OL7117373W","1971-01-01T00:00:00Z"
"Q5641775","OL16484590W","2011-01-01T00:00:00Z"
"Q5641824","OL5732039W","2007-12-26T00:00:00Z"
"Q5641831","OL17735085W","2009-01-01T00:00:00Z"
"Q5642996","OL17737213W","1874-01-01T00:00:00Z"
"Q5642996","OL44995W","1874-01-01T00:00:00Z"
"Q5643092","OL13297W","1987-01-01T00:00:00Z"
"Q5643120","OL790438W","1997-11-01T00:00:00Z"
"Q5643203","OL16490291W","2012-01-01T00:00:00Z"
"Q5643614","OL2465684W","2007-10-02T00:00:00Z"
"Q56441911","OL4816470W","1802-01-01T00:00:00Z"
"Q56449724","OL15468105W","1802-01-01T00:00:00Z"
"Q5645591","OL1000237W","1979-01-01T00:00:00Z"
"Q5645683","OL16656660W","2011-01-01T00:00:00Z"
"Q5647460","OL891934W","2009-03-03T00:00:00Z"
"Q5647869","OL112467W","1996-01-01T00:00:00Z"
"Q5648765","OL263828W","2002-02-01T00:00:00Z"
"Q5654507","OL108140W","2006-05-01T00:00:00Z"
"Q5655148","OL16543351W","2007-08-14T00:00:00Z"
"Q5655219","OL48053W","2002-06-18T00:00:00Z"
"Q5655806","OL8666120W","2003-10-03T00:00:00Z"
"Q565638","OL14869215W","1857-01-01T00:00:00Z"
"Q5658305","OL1737312W","1989-01-01T00:00:00Z"
"Q56586471","OL17756864W","2017-01-01T00:00:00Z"
"Q565911","OL77792W","1908-06-13T00:00:00Z"
"Q56611369","OL15666662W","1982-01-01T00:00:00Z"
"Q5662364","OL24216059W","2004-01-01T00:00:00Z"
"Q5662880","OL3544196W","1955-01-01T00:00:00Z"
"Q5663675","OL3357419W","2007-01-01T00:00:00Z"
"Q5664012","OL491465W","1982-01-01T00:00:00Z"
"Q5664449","OL2023374W","1975-01-01T00:00:00Z"
"Q5665145","OL14850216W","1993-10-29T00:00:00Z"
"Q56651928","OL2340603W","1899-01-01T00:00:00Z"
"Q56682499","OL985215W","1884-01-01T00:00:00Z"
"Q5670328","OL4111001W","1986-01-01T00:00:00Z"
"Q56713762","OL2424173W","1995-01-01T00:00:00Z"
"Q5674013","OL7302564W","1893-04-01T00:00:00Z"
"Q5674021","OL49677W","1983-01-01T00:00:00Z"
"Q56741142","OL17746509W","1983-01-01T00:00:00Z"
"Q56741142","OL2824012W","1983-01-01T00:00:00Z"
"Q5681319","OL5728541W","2006-10-04T00:00:00Z"
"Q568143","OL18939W","1999-02-17T00:00:00Z"
"Q5681635","OL5433751W","2004-01-01T00:00:00Z"
"Q5682038","OL21023127W","2006-01-01T00:00:00Z"
"Q5682612","OL5810950W","2005-01-01T00:00:00Z"
"Q5682629","OL492871W","2004-12-28T00:00:00Z"
"Q568299","OL1622789W","1887-01-01T00:00:00Z"
"Q568300","OL8299149W","2004-10-31T00:00:00Z"
"Q5683053","OL15836851W","2003-01-01T00:00:00Z"
"Q5683057","OL874069W","1999-01-01T00:00:00Z"
"Q5683072","OL4771431W","2000-04-01T00:00:00Z"
"Q5683293","OL15103947W","2001-04-01T00:00:00Z"
"Q5683471","OL13261521W","1999-10-31T00:00:00Z"
"Q5685281","OL47995W","1985-09-01T00:00:00Z"
"Q5685292","OL100078W","2003-01-01T00:00:00Z"
"Q5685558","OL26728931W","1879-01-01T00:00:00Z"
"Q5685558","OL276461W","1879-01-01T00:00:00Z"
"Q56883535","OL16821476W","2014-01-01T00:00:00Z"
"Q5688719","OL17738514W","1994-01-01T00:00:00Z"
"Q5688719","OL7916815W","1994-01-01T00:00:00Z"
"Q5688928","OL175819W","2000-01-01T00:00:00Z"
"Q5692089","OL456084W","1988-10-01T00:00:00Z"
"Q5692287","OL15074094W","2000-01-01T00:00:00Z"
"Q5692957","OL15836890W","1998-08-25T00:00:00Z"
"Q5693102","OL12174W","1987-04-16T00:00:00Z"
"Q5693166","OL555811W","2004-07-01T00:00:00Z"
"Q5693175","OL486957W","1985-01-01T00:00:00Z"
"Q5693178","OL2727948W","2006-01-01T00:00:00Z"
"Q5693487","OL17711371W","2008-04-07T00:00:00Z"
"Q5693867","OL15843201W","1989-01-01T00:00:00Z"
"Q5694519","OL20851006W","2007-01-01T00:00:00Z"
"Q5694648","OL80823W","1988-10-01T00:00:00Z"
"Q5694768","OL17735371W","2009-05-01T00:00:00Z"
"Q5694920","OL712027W","1984-01-01T00:00:00Z"
"Q5695215","OL1888047W","1994-09-01T00:00:00Z"
"Q5696367","OL9482753W","2008-07-22T00:00:00Z"
"Q5700927","OL14849915W","2002-01-01T00:00:00Z"
"Q5700937","OL92499W","1977-07-01T00:00:00Z"
"Q5700973","OL8259659W","1996-03-01T00:00:00Z"
"Q5702636","OL14861735W","1984-01-01T00:00:00Z"
"Q5702636","OL14861735W","1994-01-01T00:00:00Z"
"Q5702945","OL2625968W","1992-05-15T00:00:00Z"
"Q5705834","OL12216203W","2009-02-01T00:00:00Z"
"Q5706737","OL12088273W","2006-01-01T00:00:00Z"
"Q5706876","OL17918835W","2009-04-02T00:00:00Z"
"Q5706968","OL15977124W","2009-01-01T00:00:00Z"
"Q57075071","OL20306150W","2015-11-13T00:00:00Z"
"Q5707522","OL15538295W","2011-03-15T00:00:00Z"
"Q57085304","OL26418168W","2018-08-21T00:00:00Z"
"Q5709979","OL999049W","1993-01-01T00:00:00Z"
"Q5710627","OL2588975W","1974-01-01T00:00:00Z"
"Q5712275","OL16342584W","2012-03-27T00:00:00Z"
"Q5723590","OL2756365W","1989-01-01T00:00:00Z"
"Q5730676","OL151922W","1952-01-01T00:00:00Z"
"Q5730695","OL151978W","1962-01-01T00:00:00Z"
"Q57315515","OL19343569W","2018-01-01T00:00:00Z"
"Q57315515","OL19343569W","2018-02-13T00:00:00Z"
"Q57335009","OL2267009W","1977-01-01T00:00:00Z"
"Q5736930","OL19990136W","2014-01-01T00:00:00Z"
"Q5736965","OL1854163W","1985-01-01T00:00:00Z"
"Q5737130","OL16346044W","2011-09-13T00:00:00Z"
"Q5737399","OL15815784W","2007-04-02T00:00:00Z"
"Q5737447","OL817988W","2004-01-01T00:00:00Z"
"Q5738277","OL23265W","2003-10-06T00:00:00Z"
"Q5738318","OL1130088W","1866-01-01T00:00:00Z"
"Q5739278","OL2771987W","1915-01-01T00:00:00Z"
"Q5739278","OL2772024W","1915-01-01T00:00:00Z"
"Q5742448","OL12333W","1950-01-01T00:00:00Z"
"Q5743158","OL2113804W","1981-01-01T00:00:00Z"
"Q5743161","OL101919W","1978-01-01T00:00:00Z"
"Q5743204","OL15091319W","1986-03-01T00:00:00Z"
"Q57458778","OL19718849W","2017-09-19T00:00:00Z"
"Q574753","OL857736W","1993-02-01T00:00:00Z"
"Q5747740","OL17661948W","1964-01-01T00:00:00Z"
"Q574875","OL11613275W","1992-01-01T00:00:00Z"
"Q574887","OL276328W","1879-01-01T00:00:00Z"
